Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Madagascar,MDG,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.853
Madagascar,MDG,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.586
Madagascar,MDG,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.321
Madagascar,MDG,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.058
Madagascar,MDG,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.796
Madagascar,MDG,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.536
Madagascar,MDG,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.251
Madagascar,MDG,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.681
Madagascar,MDG,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.119
Madagascar,MDG,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.566
Madagascar,MDG,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.021
Madagascar,MDG,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.487
Madagascar,MDG,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.959
Madagascar,MDG,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.442
Madagascar,MDG,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.933
Madagascar,MDG,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.434
Madagascar,MDG,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.943
Madagascar,MDG,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.461
Madagascar,MDG,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.988
Madagascar,MDG,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.524
Madagascar,MDG,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.068
Madagascar,MDG,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.622
Madagascar,MDG,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.184
Madagascar,MDG,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.755
Madagascar,MDG,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.334
Madagascar,MDG,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.869
Madagascar,MDG,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.411
Madagascar,MDG,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.964
Madagascar,MDG,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.526
Madagascar,MDG,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.1
Madagascar,MDG,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.751
Madagascar,MDG,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.41
Madagascar,MDG,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.074
Madagascar,MDG,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.747
Madagascar,MDG,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.379
Madagascar,MDG,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.014
Madagascar,MDG,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.657
Madagascar,MDG,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.309
Madagascar,MDG,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.971
Madagascar,MDG,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.642
Madagascar,MDG,2010,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,16.3
Madagascar,MDG,2009,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,15.9
Madagascar,MDG,2001,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,11.6000003814697
Madagascar,MDG,2000,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,11.6000003814697
Madagascar,MDG,1999,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,11.6000003815
Madagascar,MDG,1996,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,11.6000003815
Madagascar,MDG,1995,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,11.5
Madagascar,MDG,1993,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,11.5
Madagascar,MDG,1992,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,15.3999996185
Madagascar,MDG,1991,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,15.3999996185
Madagascar,MDG,1990,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,15.3999996185
