Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Madagascar,MDG,1993,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,16030
Madagascar,MDG,1992,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,15770
Madagascar,MDG,1991,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,15590
Madagascar,MDG,1990,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,15680
Madagascar,MDG,1989,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,12812.2906580082
Madagascar,MDG,1988,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,12496.7760461692
Madagascar,MDG,1987,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13185.2191015051
Madagascar,MDG,1986,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,12901.312063692
Madagascar,MDG,1985,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,12949.0109828315
Madagascar,MDG,1984,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13037.7667046989
Madagascar,MDG,1983,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13637.2594063945
Madagascar,MDG,1982,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13745.1851292282
Madagascar,MDG,1981,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13519.9737372228
Madagascar,MDG,1980,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13826.9303477957
Madagascar,MDG,1979,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13995.461279487
Madagascar,MDG,1978,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13361.3761878567
Madagascar,MDG,1977,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,12763.147048988
Madagascar,MDG,1976,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,11934.9314763445
Madagascar,MDG,1975,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,12198.3911306055
Madagascar,MDG,1974,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,11762.421126151
Madagascar,MDG,1973,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,11835.3153351581
Madagascar,MDG,1972,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,11455.4448990813
Madagascar,MDG,1971,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,11111.3178624403
Madagascar,MDG,1970,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,12951.5562547948
Madagascar,MDG,1969,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,0
Madagascar,MDG,2008,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,86.2561847168774
Madagascar,MDG,2007,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,86.2453531598513
Madagascar,MDG,2006,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85.227896760022
Madagascar,MDG,2005,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85.2581160191591
Madagascar,MDG,2004,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,84.1004184100418
Madagascar,MDG,2003,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85.2325581395349
Madagascar,MDG,2002,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,84.9349039057657
Madagascar,MDG,2001,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,86.3769817968291
Madagascar,MDG,2000,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,87.6612450925407
Madagascar,MDG,1999,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.1308929561841
Madagascar,MDG,1998,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.5525591634563
Madagascar,MDG,1997,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.5310734463277
Madagascar,MDG,1996,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.9140271493213
Madagascar,MDG,1995,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,89.172335600907
Madagascar,MDG,1994,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,89.5368782161235
Madagascar,MDG,1993,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,90.259009009009
Madagascar,MDG,1992,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,90.632183908046
Madagascar,MDG,1991,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,91.009924109749
Madagascar,MDG,1990,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,91.588785046729
Madagascar,MDG,1989,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,81.9184456692534
Madagascar,MDG,1988,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,82.9287096691234
Madagascar,MDG,1987,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,81.9263023580532
Madagascar,MDG,1986,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,84.4094690182805
Madagascar,MDG,1985,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,84.8503439016546
Madagascar,MDG,1984,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85.6609420684284
Madagascar,MDG,1983,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,84.9752899423282
Madagascar,MDG,1982,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85.5544947667631
Madagascar,MDG,1981,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,86.7866644663304
Madagascar,MDG,1980,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,86.5470534156786
Madagascar,MDG,1979,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85.5708896113026
Madagascar,MDG,1978,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,87.4939506250769
Madagascar,MDG,1977,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,87.5285258165235
Madagascar,MDG,1976,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,87.9845738701969
Madagascar,MDG,1975,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,87.536534320322
Madagascar,MDG,1974,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.5978000192146
Madagascar,MDG,1973,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,87.8036347225603
Madagascar,MDG,1972,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.1594959141246
Madagascar,MDG,1971,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.5618014923825
Madagascar,MDG,1970,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,85.2406937876863
Madagascar,MDG,2018,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2280
Madagascar,MDG,2017,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2260
Madagascar,MDG,2016,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2230
Madagascar,MDG,2015,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2210
Madagascar,MDG,2014,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2120
Madagascar,MDG,2013,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2040
Madagascar,MDG,2012,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1960
Madagascar,MDG,2011,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1870
Madagascar,MDG,2010,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1790
Madagascar,MDG,2009,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1900
Madagascar,MDG,2008,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2000
Madagascar,MDG,2007,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2110
Madagascar,MDG,2006,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2220
Madagascar,MDG,2005,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2320
Madagascar,MDG,2004,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2220
Madagascar,MDG,2003,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2120
Madagascar,MDG,2002,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2020
Madagascar,MDG,2001,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1920
Madagascar,MDG,2000,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1820
Madagascar,MDG,1999,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1770
Madagascar,MDG,1998,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1720
Madagascar,MDG,1997,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1680
Madagascar,MDG,1996,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1630
Madagascar,MDG,1995,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1580
Madagascar,MDG,1994,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1510
Madagascar,MDG,1993,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1420
Madagascar,MDG,1992,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1340
Madagascar,MDG,1991,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1250
Madagascar,MDG,1990,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1170
Madagascar,MDG,1989,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1131.33916938847
Madagascar,MDG,1988,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1050.08643987181
Madagascar,MDG,1987,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,967.212494980132
Madagascar,MDG,1986,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,887.522051945381
Madagascar,MDG,1985,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,808.325738293335
Madagascar,MDG,1984,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,726.721867338633
Madagascar,MDG,1983,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,647.056794407399
Madagascar,MDG,1982,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,566.107723329714
Madagascar,MDG,1981,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,486.728611949292
Madagascar,MDG,1980,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,405.666028738034
Madagascar,MDG,1979,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,325.68986684886
Madagascar,MDG,1978,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,313.780511146811
Madagascar,MDG,1977,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,305.618382759608
Madagascar,MDG,1976,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,299.099462545467
Madagascar,MDG,1975,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,292.260531868353
Madagascar,MDG,1974,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,287.320915713829
Madagascar,MDG,1973,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,282.362850729231
Madagascar,MDG,1972,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,276.382674288734
Madagascar,MDG,1971,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,271.203207101865
Madagascar,MDG,1970,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,268.910135238667
Madagascar,MDG,1969,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Madagascar,MDG,2008,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,10.9950522264981
Madagascar,MDG,2007,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,11.2055231014339
Madagascar,MDG,2006,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,12.1911037891269
Madagascar,MDG,2005,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,12.3469930814263
Madagascar,MDG,2004,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,13.2695756126718
Madagascar,MDG,2003,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,12.3255813953488
Madagascar,MDG,2002,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,12.5232486050837
Madagascar,MDG,2001,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,11.2742219612449
Madagascar,MDG,2000,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,10.2075154234436
Madagascar,MDG,1999,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,9.81697171381032
Madagascar,MDG,1998,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,9.46615299944964
Madagascar,MDG,1997,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,9.49152542372881
Madagascar,MDG,1996,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,9.21945701357466
Madagascar,MDG,1995,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,8.95691609977324
Madagascar,MDG,1994,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,8.63350485991995
Madagascar,MDG,1993,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,7.9954954954955
Madagascar,MDG,1992,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,7.70114942528736
Madagascar,MDG,1991,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,7.29713952130765
Madagascar,MDG,1990,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,6.83411214953271
Madagascar,MDG,1989,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,7.23348765297642
Madagascar,MDG,1988,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,6.96838233940399
Madagascar,MDG,1987,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,6.00977069081727
Madagascar,MDG,1986,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,5.80679428393623
Madagascar,MDG,1985,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,5.29667609130027
Madagascar,MDG,1984,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,4.77471956569975
Madagascar,MDG,1983,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,4.03188331873633
Madagascar,MDG,1982,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,3.52363826297594
Madagascar,MDG,1981,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,3.12438127117863
Madagascar,MDG,1980,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.53918972432765
Madagascar,MDG,1979,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,1.99132926647382
Madagascar,MDG,1978,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.05472072362886
Madagascar,MDG,1977,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.09590365156057
Madagascar,MDG,1976,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.20496772931018
Madagascar,MDG,1975,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.09728265018337
Madagascar,MDG,1974,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.16418038078539
Madagascar,MDG,1973,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.09478868137983
Madagascar,MDG,1972,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.12700226480479
Madagascar,MDG,1971,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,2.16160179096685
Madagascar,MDG,1970,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,1.76983260106665
Madagascar,MDG,2018,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17470
Madagascar,MDG,2017,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16520
Madagascar,MDG,2016,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17810
Madagascar,MDG,2015,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17280
Madagascar,MDG,2014,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17390
Madagascar,MDG,2013,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17090
Madagascar,MDG,2012,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18410
Madagascar,MDG,2011,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17890
Madagascar,MDG,2010,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18400
Madagascar,MDG,2009,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18490
Madagascar,MDG,2008,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18190
Madagascar,MDG,2007,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18830
Madagascar,MDG,2006,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18210
Madagascar,MDG,2005,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18790
Madagascar,MDG,2004,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16730
Madagascar,MDG,2003,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17200
Madagascar,MDG,2002,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,16130
Madagascar,MDG,2001,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17030
Madagascar,MDG,2000,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17830
Madagascar,MDG,1999,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18030
Madagascar,MDG,1998,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,18170
Madagascar,MDG,1997,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17700
Madagascar,MDG,1996,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17680
Madagascar,MDG,1995,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17640
Madagascar,MDG,1994,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17490
Madagascar,MDG,1993,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17760
Madagascar,MDG,1992,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17400
Madagascar,MDG,1991,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17130
Madagascar,MDG,1990,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,17120
Madagascar,MDG,1989,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15640.3
Madagascar,MDG,1988,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15069.3
